id_target,0s_ear,1s_ear,2s_ear,0s_mar,1s_mar,2s_mar,perclos,target
sAVFS4_5,0.2878760449803842,0.2787243538367538,0.2802453862674537,0.0439486288142517,0.0409417753330348,0.0397187780845872,0.0,5
sAVFS4_10,0.2849842260655846,0.2832511571043856,0.2847204368084826,0.0520341681184618,0.0489582533795054,0.0517232432772758,0.0,10
sAqOK0_0,0.2995771358798136,0.2794815543965388,0.3008498325400938,0.0379897568301507,0.0355956086229713,0.0328001699167755,0.0,0
sAqOK0_5,0.2725719326921544,0.2656110216612131,0.2695798625776417,0.0360526619608533,0.0281300051750359,0.0220040140275963,0.0,5
sAqOK0_10,0.2836121918966468,0.3019307605295178,0.2788206239887775,0.097506303200648,0.065327581649963,0.0112379322178368,0.0,10
9nKrsJ_0,0.2860484008698766,0.2567269172037739,0.3121767240956641,0.0133977094902713,0.0152279996267538,0.0135775683668609,0.0,0
9nKrsJ_5,0.2928747038353149,0.2864262138074021,0.281891316867126,0.0111609487679087,0.0079239902621034,0.0085980703218871,0.0,5
9nKrsJ_10,0.3084573026119551,0.3152697486198784,0.269861283478856,0.0055536487860082,0.0076913398262907,0.0072942154680512,0.0,10
a4Wyzc_5,0.3189705861918371,0.3152243042758401,0.3163285427769624,0.0122222222222222,0.0,0.0011111111111111,0.0,5
a4Wyzc_10,0.2772496665398644,0.3487292326190841,0.3624869198881205,0.0903583035699381,0.0625138005065226,0.0589527898954689,0.0,10
oYgB5a_0,0.3060221740283957,0.3075813771787439,0.2924235126805876,0.0130995519341212,0.0128270717154143,0.009738909312018,0.0,0
oYgB5a_5,0.2932865964959795,0.2617803777010328,0.2788824173148924,0.0398458041753058,0.0360167444710605,0.0462159972118517,0.0,5
oYgB5a_10,0.335114869702757,0.3315827501025873,0.3339427373434863,0.0089461118335917,0.0106447588693717,0.0047985745878107,0.0,10
mphqU7_0,0.2572955304706548,0.2775331681968934,0.2707236106527978,0.041589094289571,0.0434438029887715,0.0384112351234343,0.0,0
mphqU7_5,0.3244739449247917,0.3010012847370441,0.321733634536877,0.0219491443506267,0.0185060691027416,0.0216411938517245,0.0,5
mphqU7_10,0.2250636167046969,0.2414932661767271,0.2545251156996616,0.0222093831932586,0.0245760391577868,0.0268483118792371,0.0,10
si3hKp_0,0.2450591241436092,0.2884341234286909,0.3019655954862413,0.0294225055655651,0.0211680958796292,0.0202994676154936,0.0,0
si3hKp_5,0.300356751722564,0.2947012818918774,0.2906792046194353,0.0430935418080387,0.0229774042205412,0.0482445662448547,0.0,5
si3hKp_10,0.2913123321092113,0.2947428056479533,0.2977670045323251,0.0022222222222222,0.0052910052910052,0.0126332926332926,0.0,10
geb9ES_0,0.3370752766658563,0.3482702013694955,0.3499833264509654,0.0724914545292537,0.0485048707099053,0.0503330784148133,0.0,0
NUC17C_0,0.2827422055867193,0.2880807495270431,0.2892263497054125,0.0090491874979048,0.010663759252838,0.0094816848050622,0.0,0
3e6ox4_0,0.300482823562471,0.3257828876521978,0.3066696907900979,0.0188814355604654,0.0220941306080437,0.0230338423384251,0.0,0
3e6ox4_5,0.3882664875121471,0.3728676074580679,0.3668014126467722,0.0389255333019754,0.0327061693009861,0.0375386096779541,0.0,5
3e6ox4_10,0.2327483666712975,0.2316738594921609,0.2059658263962603,0.0605578747070695,0.0652547250849957,0.0679083037932206,0.0,10
hXjqZ5_0,0.2875267444784557,0.289954865410329,0.274455820115475,0.0013071895424836,0.0071895424836601,0.0045751633986928,0.0,0
hXjqZ5_5,0.2692008857861551,0.2485486646313248,0.2294850918618332,0.0322148584033468,0.0337588174667964,0.042831002794505,0.0,5
2Wbm5X_0,0.3021886540721509,0.2964562546618346,0.286370474705277,0.0114888920679792,0.0118602859336634,0.0131488440424652,0.0,0
2Wbm5X_5,0.2836085532251333,0.2852087518101182,0.2843098963905002,0.0143046411518776,0.0121610058317986,0.0136424738927492,0.0,5
58fusc_5,0.3272904000531964,0.3228017242984023,0.2822766819737722,0.0116747197152508,0.011957582175302,0.0082301167698868,0.0,5
58fusc_10,0.2799405554040625,0.2778311233614847,0.2811676010503554,0.0492467914880409,0.060948806644307,0.0394941920858717,0.0,10
sgmqcW_0,0.3495266490625676,0.3075163555029995,0.3517155746378886,0.0217540855162492,0.0167453959253583,0.0175093257789813,0.0,0
sgmqcW_5,0.2925864382711839,0.3100241071623603,0.2653530581006965,0.0148493595359513,0.0143117934966247,0.0135821944377451,0.0,5
sgmqcW_10,0.2970185464500294,0.283766653782279,0.2518435612402097,0.0108160570369498,0.0146272309841077,0.0109906859526123,0.0,10
Sg9RNC_0,0.3630841979742676,0.3473235341729432,0.3151923698226767,0.018636340516627,0.0231022055684512,0.0220540604649589,0.0,0
Sg9RNC_5,0.3392253794020681,0.3269882720172183,0.3232581668009228,0.0227286121540287,0.024654644885519,0.0255885114281766,0.0,5
Sg9RNC_10,0.2505181072915013,0.2658663207090992,0.2058542823530673,0.0345295475407862,0.03078059644684,0.0385193947404431,0.0,10
WG3CW_0,0.2103931017491871,0.2004755306915999,0.2020971456710734,0.0429441103977125,0.0199920632470873,0.0267187799551094,0.0,0
WG3CW_5,0.2859521430754733,0.2575964877041161,0.2604280357839386,0.0163274562592887,0.0114030417316967,0.0116198891787367,0.0,5
WG3CW_10,0.2007660722194984,0.2623040507332233,0.2580264826255268,0.0130555375451008,0.0139186358931091,0.0157504491106881,0.0,10
Tv97Y_10,0.1065701835577056,0.1219174176762268,0.1227759580336261,0.0046725083376126,0.0043853720055356,0.0040589760563941,1.0,10
6iYWb_0,0.3557129862655197,0.3214908759569331,0.3503527828478328,0.0085955578050641,0.0104824195460692,0.0073956526173303,0.0,0
6iYWb_5,0.3343337380960366,0.3263257106447705,0.2757389556286355,0.0101293588370281,0.0131996001570795,0.0136623484612493,0.0,5
6iYWb_10,0.2386026672340361,0.3120932913197576,0.2606937563503481,0.0153555337050404,0.0153665560813652,0.0159583377439046,0.0,10
4j9DT_0,0.2549255336838064,0.2478130125558211,0.2359294626041679,0.0317044268836711,0.0319835714679123,0.0346927978013181,0.0,0
4j9DT_5,0.2371303808167822,0.2467862948067246,0.2434648989069259,0.0143388735623968,0.0122166678950325,0.012208714342126,0.0,5
4j9DT_10,0.2770964328727041,0.2720283579562522,0.2698097583263658,0.0134245113057807,0.0144961742819091,0.0121555138096402,0.0,10
Xw0f3_0,0.2446737387895758,0.2809535651662069,0.2807487726154752,0.0073703703703703,0.0045386473429951,0.0022777777777777,0.0,0
Xw0f3_5,0.3029700562983361,0.2836773441752211,0.2641850108249396,0.0260179739536931,0.0263544457890732,0.0187677535559551,0.0,5
cQD3L_0,0.3110808408916669,0.3111981498016943,0.2892604458885764,0.0149480941700418,0.0133349238631326,0.0170604100840061,0.0,0
cQD3L_5,0.2751717377955571,0.2852839264484789,0.2927936985113232,0.0108135217276447,0.0100281850409538,0.0113125790569494,0.0,5
cQD3L_10,0.3204435812461952,0.3280710799880252,0.3085800837869981,0.0188189869570559,0.0123870772922479,0.013944922015419,0.0,10
O4yfr_0,0.2638382217305989,0.2634092951732676,0.268934165722356,0.0191784311307004,0.02318930756887,0.0296859425976253,0.0,0
O4yfr_5,0.2365265539768886,0.2264562255225334,0.1995195273470129,0.0301035049917486,0.0339504357102439,0.0615432736839762,0.3333333333333333,5
O4yfr_10,0.2138073129100985,0.2475266223176951,0.3281214199350601,0.0631164179327006,0.077684926155562,0.0587589419790228,0.0,10
DGh1E_0,0.3124811784884601,0.3017812037310641,0.2902325523814307,0.0109277983845129,0.018904497785183,0.0196713584578256,0.0,0
DGh1E_5,0.2979208639661362,0.313596437481791,0.3064870942856558,0.0290150780290814,0.0303187380002544,0.0269320892084639,0.0,5
yW1x6_0,0.2792529911679962,0.2831143671118655,0.2800763576652806,0.0036030390051268,0.0170763326240489,0.0183869574231745,0.0,0
yW1x6_5,0.3326104798913967,0.2872849465463016,0.3320115897432387,0.0245130845640548,0.0268555402277841,0.0180164694213034,0.0,5
yW1x6_10,0.3648980059359205,0.3721468589704982,0.3835351072376168,0.018946870485182,0.0220425109451644,0.0208672837047459,0.0,10
Xb7Kz_0,0.3157610894971849,0.3233233096919364,0.31994047295947,0.0366910866910866,0.0414529914529914,0.023148148148148,0.0,0
Xb7Kz_5,0.2338272856914822,0.2374372090954384,0.2334690086092876,0.0156972337231103,0.0145227513962693,0.0127312696466843,0.0,5
Qq9wr_0,0.2481670393614176,0.2400439801625699,0.2300946519648877,0.0176705940503849,0.0144452701475022,0.017681683964854,0.0,0
Qq9wr_5,0.2497792666773549,0.2299711602427042,0.239405529903487,0.0086788391613223,0.010141482642972,0.0107427361266072,0.0,5
Qq9wr_10,0.2324645927463862,0.2397326284964061,0.2670640713530604,0.0088885011012436,0.0100687022366455,0.0086783234667379,0.0,10
yloaDl_5,0.3187547339417964,0.3200667393114906,0.3192325342535279,0.026165323100961,0.0245454087511107,0.0269290680717274,0.0,5
yloaDl_10,0.2840864821898435,0.2934194448590935,0.3156337814400702,0.0177332123144342,0.0257443617002619,0.026023358071444,0.0,10
C0Hrrw_10,0.1804301556333655,0.1801326111503049,0.1665144258329607,0.0612856722090048,0.0468150123243445,0.061042467530851,1.0,10
Iz3KMx_0,0.2989346967772235,0.2830439227646102,0.2935357161300557,0.015713531125116,0.0122049707297776,0.0136579509587283,0.0,0
Iz3KMx_5,0.2071121094588672,0.1742771096727393,0.2805143813418203,0.0263875438180862,0.0165609800504494,0.0181709772948413,0.3333333333333333,5
Iz3KMx_10,0.3149348841977157,0.320106140070987,0.2632496950682678,0.0249733562185442,0.0310967155289632,0.0293974843821611,0.0,10
mCmgkW_0,0.3370978558836956,0.3306887485581658,0.336404614579938,0.0358315048794425,0.0367836157901419,0.028713295784377,0.0,0
mCmgkW_5,0.3131035787578469,0.3002837637439278,0.3128770568046989,0.0403124998524137,0.0425244547957987,0.0391254071232992,0.0,5
mCmgkW_10,0.36897537462594,0.37037023316922,0.3419691178212546,0.0342130657401842,0.0309780543653876,0.0375706299533742,0.0,10
3bJRj9_0,0.2179862933334029,0.224280401826363,0.2193559089397211,0.0350601465391056,0.0341686797157933,0.0171439732357147,0.0,0
3bJRj9_10,0.2708039337378919,0.2169970845412661,0.2971742696691712,0.0150533952746462,0.0131626674357933,0.0258174672791964,0.0,10
Y8biCC_0,0.293496900723556,0.2855143167911375,0.2856142459498161,0.0301273200588124,0.0281867593665046,0.0327964906428068,0.0,0
Y8biCC_5,0.340174936952783,0.3197419926352757,0.3043003645405221,0.0498269750009936,0.0504949685232838,0.020797084528493,0.0,5
HQsotm_0,0.3105829718142912,0.316004578753274,0.314066541947576,0.0370392842825421,0.0385907400917911,0.0200761288335683,0.0,0
HQsotm_5,0.2696077228975447,0.2630913094501402,0.2554102512321974,0.0105063784737073,0.0076799498817604,0.0116085224701749,0.0,5
HQsotm_10,0.2276474744627875,0.2219308292732839,0.2260756020357138,0.0174004255485295,0.0212657510646795,0.0206269034829797,0.0,10
S9Jc43_0,0.350438329181663,0.3473810467696458,0.3205126344626109,0.0250390263896547,0.0251531909712918,0.0268210979102511,0.0,0
S9Jc43_5,0.3434611933517767,0.3100866267845413,0.3367009576960772,0.0303112727799035,0.0229376526733832,0.0195199641920435,0.0,5
S9Jc43_10,0.3144649692245985,0.3152226284389873,0.2845581771349969,0.0288822904371555,0.0285795415616297,0.0306348125856003,0.0,10
oW2Jt7_0,0.259072117272104,0.2973497210505265,0.3004055948711561,0.0432788349400413,0.0475540384489512,0.0459978463564179,0.0,0
oW2Jt7_5,0.2964717444347385,0.310870968874903,0.30386457858732,0.0347735854411233,0.0242448436799982,0.0431078145980739,0.0,5
oW2Jt7_10,0.3200307308803901,0.3207618100311343,0.3243318972144501,0.0376838423249957,0.035657208503037,0.0371443631186057,0.0,10
mESg1h_0,0.348745707660259,0.3148276615756727,0.3556189634692523,0.0251179224264323,0.0277177360126901,0.0265125716293394,0.0,0
sUBRZN_5,0.305753474137762,0.3040265069211039,0.3088548380853711,0.0186341303297427,0.0201353947537268,0.0158477810320231,0.0,5
rg76zJ_0,0.3559920972255129,0.354289371853919,0.3575331808039876,0.007538468125424,0.0072739651416121,0.0036574074074074,0.0,0
rg76zJ_5,0.2784253842352671,0.2852260454097186,0.2601027665798876,0.043508868351538,0.0342328804298089,0.0316671840676552,0.0,5
uPdzdy_0,0.2621588676296919,0.2778309365425608,0.2480585127168582,0.0163842197072136,0.0159310256884332,0.0169099698140331,0.0,0
uPdzdy_5,0.2981900185658374,0.2700706434399992,0.2765335790001063,0.0275280013973543,0.0257250909244319,0.0234100604205542,0.0,5
uPdzdy_10,0.1858004718298358,0.204238895803002,0.1814837014626605,0.011310867556482,0.0100812392415247,0.0097112395135916,0.6666666666666666,10
qATxKd_10,0.2435287271050033,0.2456702503840945,0.2353177718139011,0.0703704598252499,0.0631547491210028,0.073649500177193,0.0,10
O7nxDg_0,0.3748898748380893,0.3445031073539282,0.3175057923629421,0.0066949485833266,0.0084084983778772,0.0119637031145169,0.0,0
O7nxDg_5,0.2995339296736415,0.2987542041230388,0.2991135234837161,0.0,0.0046296296296296,0.0046296296296296,0.0,5
O7nxDg_10,0.2820394375982328,0.3287239334685573,0.3190728514837168,0.0134737116856506,0.0158296775816673,0.0182797082772055,0.0,10
p8CDjE_0,0.2981241093434589,0.2915512451304149,0.2796081139970614,0.0423598499520106,0.0412298379191632,0.0420869385390084,0.0,0
p8CDjE_10,0.2245666165590366,0.1765363933340604,0.1954931455327285,0.0441470209049384,0.0480087680905261,0.0456469957421955,0.6666666666666666,10
cariHr_0,0.289380012143657,0.2960067222580618,0.3081777610943462,0.0169665680393616,0.0152017048304248,0.0185218040469039,0.0,0
cariHr_5,0.3374346918818445,0.3104371215207483,0.3298836639891824,0.0093368565999584,0.0077189108008848,0.0079712435327961,0.0,5
cariHr_10,0.298537914685541,0.30792080289815,0.3047143732228614,0.0204643565544406,0.0200709864383189,0.0195993391596722,0.0,10
XDOz1C_10,0.204999159653335,0.2603774093708965,0.2664596210924856,0.0160575887232441,0.0225216002265349,0.0229234296941645,0.0,10
qgw83F_0,0.2966259579863339,0.3254779322564211,0.3205997616014325,0.0517533971768412,0.0575793369642623,0.0600244823721987,0.0,0
qgw83F_5,0.3139855060098852,0.3408252903769171,0.3180592437595975,0.0256327005085457,0.0224001176742044,0.0156117604494438,0.0,5
qgw83F_10,0.2482447714209465,0.2735046436636931,0.2432272439234651,0.0210911641559866,0.0235052382153424,0.0192390612327017,0.0,10
3t3UX8_0,0.3253636463083347,0.293842760942546,0.325311959644926,0.0371139367357365,0.0390480710157511,0.0377971184767264,0.0,0
3t3UX8_5,0.325628338473681,0.3221049966303902,0.2782327858943546,0.0192081527359207,0.0186218930954811,0.0171729771629311,0.0,5
3t3UX8_10,0.3024896350643345,0.2801158803993858,0.2748782068946284,0.0279986776540683,0.0274556082514881,0.0298658537502431,0.0,10
vDV4a5_0,0.4154738938166014,0.411518001594973,0.4169096418443054,0.0407401333725879,0.0383699476680512,0.0351230836213299,0.0,0
vDV4a5_5,0.382859356346248,0.3424895527114096,0.3532323446717837,0.0316060275570645,0.0345223512868364,0.0370523410457181,0.0,5
vDV4a5_10,0.3179585955172703,0.3071478932210438,0.3776501990435194,0.0331922917854673,0.0260319631787277,0.0244892198295876,0.0,10
xTzImc_10,0.087883942828853,0.1025182599442509,0.0932097218624264,0.0224514887762399,0.0265230528687286,0.0279394036547285,1.0,10
Fg80GI_5,0.3110686918822855,0.309545159585057,0.3218544569494782,0.0259259259259258,0.0198653198653198,0.0225084175084174,0.0,5
Fg80GI_10,0.3041474282629107,0.3081782603794416,0.3097849513248526,0.0086419753086419,0.008395061728395,0.0012345679012345,0.0,10
lGuCOb_10,0.322500407642029,0.3139429653412527,0.3234236302578124,0.0451488576036295,0.0648604615505222,0.0685319445561094,0.0,10
RWEHMg_0,0.3362794463246826,0.3389924817757629,0.3160937442678952,0.0293456906409323,0.0335928514994776,0.0280807801077656,0.0,0
RWEHMg_5,0.3559732543462875,0.3789311153946586,0.3729266168690888,0.0526584387922187,0.0552148049199228,0.0545073523218686,0.0,5
IZGEm8_0,0.2388456001566505,0.240502613631466,0.2324655687501967,0.0203251453101609,0.0343954107555121,0.0110745375332912,0.0,0
IZGEm8_5,0.2560674117236123,0.2628874316831049,0.2594883887485557,0.018107205441073,0.0152644400325552,0.0172508072555307,0.0,5
IZGEm8_10,0.2384852072955844,0.2709127624754184,0.2564963634044626,0.0433289455388031,0.0399683432590309,0.0408318399134376,0.0,10
KZwUHj_0,0.2545804561242769,0.2564542220660607,0.254456090457379,0.0114274530036182,0.0132481471855174,0.0106927105081061,0.0,0
KZwUHj_10,0.2012131202617837,0.1807339489534725,0.177788657777703,0.0113406430244034,0.0090752365939586,0.0109357063255613,0.6666666666666666,10
sdTOoU_0,0.3532724051429563,0.3492047324796722,0.3480309669931719,0.005392156862745,0.0062499999999999,0.0027369281045751,0.0,0
sdTOoU_5,0.2677609282487004,0.2574994534148558,0.2571175809562475,0.0023809523809523,0.0007936507936507,0.0065323565323565,0.0,5
sdTOoU_10,0.3211867827977356,0.2740671266146811,0.2819614044181976,0.016713261373258,0.0213806624056182,0.0231987499159885,0.0,10
TULF6m_5,0.2345317915258534,0.3419697326521812,0.297864846203192,0.0219693020833968,0.0245642527210864,0.0318964139837797,0.0,5
TULF6m_10,0.2411393242620801,0.2452900666520128,0.3346231181587069,0.0,0.0018518518518518,0.001763668430335,0.0,10
k3bmr9_0,0.2764249651726089,0.2960426804245431,0.2983711750939634,0.0206841522231142,0.0140343745202691,0.0134368168655713,0.0,0
k3bmr9_5,0.2665134368485056,0.3108536276099311,0.3338049483732425,0.0325126922928254,0.0637397775051635,0.0307729418653097,0.0,5
k3bmr9_10,0.2463792954197592,0.242839078579188,0.2517925936835865,0.0172847357147245,0.0196359878095873,0.0147460194244122,0.0,10
sAVFS4_0,0.2748882242670541,0.3008694064607097,0.2805729148688396,0.0239096399726961,0.0287926868400705,0.0450103577981337,0.0,0
sAVFS4_5,0.2789932155754094,0.3006562567565101,0.290829495931279,0.0415660879780779,0.0357588210793945,0.036943531431059,0.0,5
sAVFS4_10,0.2751887730827411,0.2813966831614881,0.2812442800289195,0.0571303634594324,0.0597404699066694,0.0542243577120108,0.0,10
sAqOK0_0,0.2781650704187976,0.2543614280000836,0.2298278190089256,0.0410643681949984,0.0471469719456155,0.0478924738669441,0.0,0
sAqOK0_5,0.26129321252643,0.239034545936293,0.2686551801983282,0.0315800050765002,0.0143077695758274,0.013693730100375,0.0,5
sAqOK0_10,0.2603777500400524,0.2748631888475325,0.2836242992993169,0.0199281062913547,0.020528897317829,0.0205980913991176,0.0,10
9nKrsJ_0,0.3083694402127733,0.3015239118701781,0.3128436521880087,0.0134190105649382,0.0155586115861023,0.0304170116560236,0.0,0
9nKrsJ_5,0.2676305435518538,0.2901955788209256,0.2903577203230521,0.0096516921893279,0.0113950686728236,0.0064547631544895,0.0,5
9nKrsJ_10,0.2946000232206051,0.2681099273309467,0.2783539489187572,0.010077674337634,0.0081327612119991,0.0068896124006587,0.0,10
a4Wyzc_5,0.3180149748834416,0.3146645826143213,0.3135794533659427,0.0081818181818181,0.0251828631138975,0.0133333333333333,0.0,5
a4Wyzc_10,0.3656459661773769,0.3211284540969087,0.294734986674196,0.0602421437791899,0.0672473758653945,0.0431561477563103,0.0,10
oYgB5a_0,0.3263243677848308,0.3017249587900696,0.3285673985207608,0.0088657915207253,0.008946303689915,0.0068371063082429,0.0,0
oYgB5a_5,0.281281501492142,0.2874177041227617,0.2807958084032014,0.039325353479934,0.0346416629443089,0.0468696448407583,0.0,5
oYgB5a_10,0.3356137257892978,0.3388434357343623,0.3389541602491125,0.007006303547439,0.0076963775962597,0.0086481394197005,0.0,10
mphqU7_0,0.2785077417065867,0.2869035209327292,0.2963992885623802,0.0433566257266197,0.0439128292773968,0.0470834564414535,0.0,0
mphqU7_5,0.2789200857765095,0.3125622040437109,0.3335939028533516,0.022278851221346,0.0108018546734075,0.0130319096925861,0.0,5
mphqU7_10,0.1990316846709329,0.2125248934544585,0.2179802113265092,0.0215132251090869,0.0210897010694435,0.021296070795904,0.3333333333333333,10
si3hKp_0,0.2919643465684654,0.2813653414306497,0.2956192257389878,0.0238217659017227,0.0245351166671725,0.0214879567605773,0.0,0
si3hKp_5,0.2818299179265425,0.2958627473231656,0.2327330599312747,0.0408212590111865,0.0205981281275448,0.0313910562734744,0.0,5
si3hKp_10,0.2728545883223384,0.2801001602585902,0.2940746631181904,0.0081481481481481,0.0037037037037037,0.0075132275132275,0.0,10
geb9ES_0,0.3447374503996576,0.3492127445187556,0.3310352924055344,0.0382154882154882,0.0167508417508417,0.0254883964319815,0.0,0
NUC17C_0,0.2925986461807134,0.2928927401005143,0.2903456605232049,0.0087179788006219,0.0115499935865511,0.009664523147111,0.0,0
3e6ox4_0,0.282618165158446,0.3168704688769193,0.3107014971522885,0.023229994758557,0.0350514739543295,0.0251860934381831,0.0,0
3e6ox4_5,0.3985299773043655,0.3852461422557603,0.3921762167791081,0.0392448149750191,0.0383719573531883,0.0420554341439873,0.0,5
3e6ox4_10,0.2368260079498265,0.2447577745029895,0.210939763937457,0.0640944868188536,0.0638524258361454,0.0631969175485973,0.0,10
hXjqZ5_0,0.2808674365084466,0.2846896439314446,0.2856793807196317,0.005923202614379,0.0071895424836601,0.0111111111111111,0.0,0
hXjqZ5_5,0.2666383185857026,0.2584295168979343,0.2206759349142821,0.0568538645204096,0.0519694595210622,0.0361772905613934,0.0,5
2Wbm5X_0,0.2919620092057538,0.3147486346552648,0.3072156083936901,0.0122785998219532,0.0137286417719475,0.0117544678594159,0.0,0
2Wbm5X_5,0.2894072484159694,0.2842273576833856,0.2783779402271337,0.0128422985096996,0.0107016720032612,0.012286434520681,0.0,5
58fusc_5,0.298758074851958,0.3032869687592864,0.2816895199211775,0.0118590412182952,0.0121445043458831,0.0121356885456501,0.0,5
58fusc_10,0.2535160603888751,0.2619120862422953,0.2459706869333113,0.0450187271480415,0.0441494201356576,0.0490376762814364,0.0,10
sgmqcW_0,0.3043685783134678,0.3131546419348557,0.3220312434915688,0.0195155928027054,0.0215211302673073,0.0163440035407103,0.0,0
sgmqcW_5,0.3103343427194378,0.2841924777322635,0.2810881316107094,0.0138754094546758,0.0122374111739587,0.0127908073311466,0.0,5
sgmqcW_10,0.2599923309293393,0.2683399254911166,0.2311495051477193,0.0053095919631542,0.0130089086169767,0.0110815693530296,0.0,10
Sg9RNC_0,0.3397582655107438,0.3440917006819726,0.3738459787067339,0.0202637880826438,0.0167131945075766,0.0198168480189035,0.0,0
Sg9RNC_5,0.2898183412339413,0.3335680241995207,0.3654885169452847,0.0178780078096373,0.0199582465901765,0.01847905274054,0.0,5
Sg9RNC_10,0.2409015133509826,0.3034518904317297,0.3126041011739132,0.0431770124224366,0.0274516524313104,0.0730883204968215,0.0,10
WG3CW_0,0.1989731025087043,0.1978770442189468,0.2375123961401203,0.0515433540890965,0.0683957308271432,0.047592508637095,0.6666666666666666,0
WG3CW_5,0.2921969859284867,0.2906813773567113,0.3041702190384361,0.010024844423893,0.0129310995497451,0.0180648817419525,0.0,5
WG3CW_10,0.3000140538034388,0.2820659784352537,0.2446089297794065,0.0182607580180596,0.0131656863582284,0.018068782114803,0.0,10
Tv97Y_10,0.1255437188121927,0.1688155541983494,0.1200243665906366,0.0047683733860171,0.0038677820574605,0.0040813501796362,1.0,10
6iYWb_0,0.3553996046087939,0.3565125623982922,0.3142343466805729,0.0093033689802926,0.0066934548683453,0.0078170053087584,0.0,0
6iYWb_5,0.328312093184261,0.3254536773494961,0.3335310481297621,0.0098183791972271,0.0092825122887963,0.0109895315445481,0.0,5
6iYWb_10,0.2996413828689828,0.2978752281242607,0.2561672913728721,0.016643831286156,0.0137337337546586,0.010363791677718,0.0,10
4j9DT_0,0.2552217071321783,0.2522160352962137,0.2570304370230813,0.0336956348318133,0.0326317529952054,0.0324834927924132,0.0,0
4j9DT_5,0.2377006927949583,0.2409390874460001,0.2363344481499731,0.0119991560540384,0.011043078831428,0.0138380317158579,0.0,5
4j9DT_10,0.270232070117035,0.2698270738058649,0.2709007962166698,0.0121421823772843,0.0109870155870224,0.0113747233131162,0.0,10
Xw0f3_0,0.3044301855139171,0.3288104834490728,0.3375495669566838,0.0018518518518518,0.0123333333333333,0.0087037037037036,0.0,0
Xw0f3_5,0.2732692075239292,0.2938850577006392,0.2813224886277961,0.0179201521125255,0.023516551975761,0.0171075751794358,0.0,5
cQD3L_0,0.3111606786113491,0.3153555199439977,0.3184265253495455,0.0138898479816675,0.0131659830213151,0.0107030392290612,0.0,0
cQD3L_5,0.2938357994160102,0.2899067058939073,0.2848657459120127,0.0140870517282906,0.0103560458799413,0.0065525609440359,0.0,5
cQD3L_10,0.3347706105291303,0.3232469434472236,0.3088846696974843,0.0182646107180556,0.0190784421646832,0.0145504529230306,0.0,10
O4yfr_0,0.298020517849127,0.2794647535218305,0.2872601599598099,0.0299444585176258,0.0278339482851084,0.0247454881057457,0.0,0
O4yfr_5,0.184617750303129,0.1775563972236535,0.2048930209330082,0.0675851887937789,0.0717916662997806,0.0739680165220095,0.6666666666666666,5
O4yfr_10,0.2611807716115414,0.2390517007692044,0.2178873933969503,0.0619264404717673,0.0367460455868811,0.0405123564496292,0.0,10
DGh1E_0,0.3217954740344015,0.2738970683932717,0.2730766531039343,0.0288745228428995,0.0259099067127188,0.0258467684101315,0.0,0
DGh1E_5,0.2778171378820634,0.3004088230734388,0.2883034214534508,0.0189177599047845,0.0292837515873724,0.0242972543160799,0.0,5
yW1x6_0,0.2724345490478353,0.2774269951660434,0.4019979532914564,0.0174295954869163,0.0126348927268002,0.0220763344380699,0.0,0
yW1x6_5,0.3210275397381252,0.3517472597199661,0.3522582477854689,0.0136556311424109,0.0183002819754306,0.0388099116467939,0.0,5
yW1x6_10,0.3265179161325193,0.3002193481244367,0.3251716283042966,0.019288537433866,0.018112214617077,0.0166357744511812,0.0,10
Xb7Kz_0,0.336299389855786,0.3272811676720552,0.3169049344841961,0.0377004477004476,0.0423850223850223,0.0384615384615384,0.0,0
Xb7Kz_5,0.232745613092313,0.2279759336065793,0.2267465205344635,0.014608865049299,0.0137580859880572,0.017399449258454,0.0,5
Qq9wr_0,0.2287034617077329,0.2410812462568063,0.2401403314023176,0.0174351226898671,0.0154898202097004,0.0158557276855929,0.0,0
Qq9wr_5,0.2295479037734412,0.2327348552190408,0.2513037586539506,0.0081668217645162,0.007950045353628,0.0094852466854348,0.0,5
Qq9wr_10,0.2706521731863219,0.2660872445733672,0.2472410340626887,0.0089845588348456,0.0096610421872725,0.0095017548426746,0.0,10
yloaDl_5,0.29848065909983,0.3141887634376591,0.3193931537879605,0.0259516873289536,0.0261153627731244,0.0258924852416125,0.0,5
yloaDl_10,0.3252708235935175,0.3152044162623362,0.3058716732873198,0.0342285681624628,0.0337579916109563,0.0310675344242938,0.0,10
C0Hrrw_10,0.162787629112,0.169138605054798,0.1627006529346212,0.0573098314590418,0.0854788514059178,0.0489313830318806,1.0,10
Iz3KMx_0,0.326852260429425,0.3109511635129111,0.282441426572626,0.013029592164552,0.013838228796719,0.0115367348771535,0.0,0
Iz3KMx_5,0.1913363227136109,0.1692554691555457,0.273276974729389,0.0071388238490046,0.0136754806430653,0.0181448806827446,0.6666666666666666,5
Iz3KMx_10,0.3400933197217868,0.3353115083523549,0.3167964405636336,0.0276351841505027,0.0330015767013341,0.029320373086551,0.0,10
mCmgkW_0,0.3426127387347061,0.3319915387968232,0.3313993737521937,0.0357294288332535,0.0310807375908882,0.0357852471423256,0.0,0
mCmgkW_5,0.3089996867270981,0.2884390817619956,0.3187992952548031,0.0343167734154025,0.0420691460026578,0.0516656006684874,0.0,5
