id_target,0s_ear,1s_ear,2s_ear,0s_mar,1s_mar,2s_mar,perclos,target
geb9ES_0,0.9999999999999999,0.9933825161337141,0.9844711391989538,0.0,0.0,0.056114620304725964,0.0,0
NUC17C_0,1.0,0.8473452326938786,0.8756516024770903,0.15693039236546186,0.14611341125796928,0.1565843982865095,0.0,0
3e6ox4_0,1.0,0.919199423488123,0.8840911581139546,0.13073228272508158,0.07345580551352664,0.11366261394160508,0.0,0
3e6ox4_5,0.07847364201516666,0.06886644271893992,0.07962131930614076,0.012879087721444561,0.01129186003436384,0.01216831782332688,0.0,5
3e6ox4_10,0.027029372640745744,0.027666218938498674,0.028383452223953422,0.00603508601470419,0.00631166537466627,0.00632286912943247,0.0,10
hXjqZ5_0,0.9895518938375911,1.0,0.9859451621250365,0.008812315530793981,0.008812315530793981,0.013218473296190802,0.0,0
hXjqZ5_5,0.05702241925383118,0.05723687978199023,0.05593314976640366,0.007492130288659641,0.00729606772543286,0.00707691510847102,0.0,5
2Wbm5X_0,0.9370302398603874,1.0,0.996747907131462,0.038467680899158876,0.038235059134482816,0.04206930349867925,0.0,0
2Wbm5X_5,0.04785553183604788,0.041804211548778385,0.04824520652061062,0.0027126250818386,0.00201190542977126,0.0013289098924351402,0.0,5
58fusc_5,0.07782048183321987,0.08181884445158222,0.0835544717145344,0.00242363088311096,0.0027730280796512004,0.0027829017590638005,0.0,5
58fusc_10,0.022858772561187193,0.02403273716511605,0.023402057779331673,0.00695826723028755,0.006958317052809861,0.00735166062764232,0.0,10
sgmqcW_0,1.0,0.955524952169206,0.9741596143934195,0.0318142777688922,0.03535713220624397,0.029081038759882653,0.0,0
sgmqcW_5,0.06141455219459734,0.06074307521292116,0.06671356602012384,0.00320786703628548,0.00313222652910886,0.00347301971135642,0.0,5
sgmqcW_10,0.024712200767217692,0.028557432367578392,0.027164454298489172,0.00069537323681294,0.00077954641555913,0.00071062783866722,0.0,10
Sg9RNC_0,1.0,0.9549127420629315,0.9514854863194357,0.07747204379355264,0.08763601331723432,0.0901466347226323,0.0,0
Sg9RNC_5,0.06197249328670188,0.06828671255434192,0.06400981806797598,0.005520267238248721,0.00593501573177488,0.00532743809247584,0.0,5
Sg9RNC_10,0.031660958966054434,0.02846760877798339,0.03047654465626551,0.00221823836296035,0.00233831169185601,0.0022764573852849302,0.0,10
WG3CW_0,0.8979785607279838,1.0,0.9335278097759325,0.08007277846962645,0.09129229762555928,0.10507247094487206,0.0,0
WG3CW_5,0.04823480411342628,0.054905482245301424,0.053434212977426426,0.0072279494069213,0.00508414747810546,0.00595711489211484,0.0,5
WG3CW_10,0.022037389184494872,0.026807686839336833,0.026689273134595733,0.0032320198045376804,0.0025514885693041,0.00283028922199741,0.0,10
Tv97Y_10,0.010896002749371223,0.011426303598759919,0.010525256442776666,1.0335471736497401e-05,0.0,2.3633720484943362e-05,0.09967381491143851,10
6iYWb_0,0.9842422825553134,0.9999999999999999,0.9888313488111423,0.03426465889431013,0.029375953807850318,0.03354081962802596,0.0,0
6iYWb_5,0.06212394100195996,0.06486704192052042,0.06527082196498146,0.00230007952166316,0.00223016258237176,0.0018491217197543,0.0,5
6iYWb_10,0.02405324908213768,0.029215235574000797,0.02961197790286832,0.0011070538506279101,0.0011734044354076,0.0012255099750170101,0.0,10
4j9DT_0,0.9853422825528616,1.0,0.9992067884876336,0.11960236699224758,0.12517666406192102,0.12452351698830172,0.0,0
4j9DT_5,0.058019271992502064,0.05962605060576967,0.05852269938603197,0.0023980111882262404,0.00257543189515412,0.0027972773577476604,0.0,5
4j9DT_10,0.024529327987251562,0.02402036860285098,0.02385016513836484,0.00113306679258592,0.0008858181653373401,0.00075215635594698,0.0,10
Xw0f3_0,1.0,0.9488584304751082,0.8887920968376695,0.030006464116696375,0.03487556001988262,0.036726708711615826,0.0,0
Xw0f3_5,0.05699381968393542,0.053027270612249156,0.05586945218430905,0.0061273924618713204,0.006851349244813861,0.00493106311518312,0.0,5
cQD3L_0,1.0,0.9840184781028046,0.9333117958274018,0.04856712535924022,0.05214253141714951,0.04912265282565979,0.0,0
cQD3L_5,0.053081421962519165,0.0535739301064206,0.05658248926602402,0.0025574046424809804,0.00415823015921182,0.0035298501054990003,0.0,5
cQD3L_10,0.030915552992132375,0.03380986644196942,0.03218557815326515,0.00167635812484714,0.00203778317001115,0.0018925824938467702,0.0,10
O4yfr_0,1.0,0.9842119438541079,0.969308324467461,0.08115275110276914,0.1130035225009787,0.11650852611817226,0.0,0
O4yfr_5,0.03333479651751083,0.030810685751951207,0.03251730904254943,0.0,0.0010752130178438343,0.0014988884868092703,0.05847249061346246,5
O4yfr_10,0.0262943542904151,0.027266895875014803,0.0254799394139818,0.00712986724872584,0.0067476675994829595,0.00379888919831351,0.0,10
DGh1E_0,1.0,0.917251402768363,0.9751427151790583,0.09248443661506617,0.12991353901925426,0.10695751583533082,0.0,0
DGh1E_5,0.05746490163155622,0.05052999839085805,0.0583015517437242,0.0059593877632537606,0.004894013812332901,0.0042697562784817,0.0,5
yW1x6_0,0.8836230624090193,0.9513124229725091,1.0,0.019188127981379647,0.03792477059849167,0.021671297484852383,0.0,0
yW1x6_5,0.07226458256398664,0.07270272133093768,0.07621403824060874,0.0013341009004505001,0.0020024511641879,0.0018654504347856002,0.0,5
yW1x6_10,0.03213567615665538,0.03185540639781212,0.031696408825461285,0.00183651133706563,0.00198855449252539,0.0021678867802744,0.0,10
Xb7Kz_0,1.0,0.9384675495511702,0.9753956408168729,0.07969230799172781,0.09916942318282695,0.09588368180753838,0.0,0
Xb7Kz_5,0.04082755841738784,0.04252031028286164,0.04533886276489328,0.0,0.0011111111111111,0.0007407407407407201,0.0,5
Qq9wr_0,0.9729781176813864,0.9843279858283458,1.0,0.05748465148107808,0.05277649732322695,0.06999221369951676,0.0,0
Qq9wr_5,0.0465973891955819,0.046723094952767746,0.04518498050701414,0.0020229459806296603,0.0021268599655957002,0.0022027753839796,0.0,5
Qq9wr_10,0.026647475128931522,0.029241966051412112,0.028228472739587153,0.00076528000269586,0.0009502842656069601,0.00108862355204259,0.0,10
yloaDl_5,0.06347815215259131,0.06398409817298954,0.06327568131136056,0.006026395666391321,0.00580858616333322,0.00611133951578934,0.0,5
yloaDl_10,0.03004906060447271,0.02660898787992283,0.02812702740470607,0.00342508005681232,0.00404957821545407,0.0042744404003005,0.0,10
C0Hrrw_10,0.021268271861106563,0.02085400899285155,0.0220355817492478,0.0024442155908447,0.0021738025125743704,0.00194897621390801,0.0,10
Iz3KMx_0,1.0,0.9769835506071504,0.889442294390163,0.04457227947838118,0.04617012917687419,0.06053528795611954,0.0,0
Iz3KMx_5,0.04199755649897238,0.05061669075405356,0.024656058134552003,0.0007851869535733455,0.002355610572396188,0.0,0.06354078433919436,5
Iz3KMx_10,0.02716906249024867,0.031111079541684024,0.03188414890206932,0.00145664373184211,0.0013614294032419502,0.00154340068396749,0.0,10
mCmgkW_0,0.8538443051059869,0.9780329889545014,1.0,0.09676844758127397,0.1128566151084752,0.11163598819467271,0.0,0
mCmgkW_5,0.054353962737713105,0.05268190575665466,0.05062891484039466,0.0073288464692274,0.00770959689259,0.00793116708318288,0.0,5
mCmgkW_10,0.03211888175073769,0.038357049350127015,0.03809160105486642,0.00820638356507932,0.00688280259906223,0.00750264408101439,0.0,10
3bJRj9_0,0.6573587629526105,0.6056167241025638,0.5844569252409408,0.0596840582429256,0.052388094893137796,0.053006530675451705,1.0,0
3bJRj9_10,0.02162050431498863,0.020935742755253922,0.021910709838320233,0.00123796034082018,0.00320717248018363,0.00259805308928247,0.0,10
Y8biCC_0,0.9145456945181654,1.0,0.9893501747872145,0.2363756259469096,0.22985701816659215,0.23394333953392218,0.0,0
Y8biCC_5,0.058646855476366326,0.05529494464019498,0.05515602906149414,0.00447745557031228,0.00407517217217888,0.0047578945310749405,0.0,5
HQsotm_0,0.9452286725615856,1.0,0.9669925089937097,0.05555177147477621,0.09403784552738291,0.064526267674363,0.0,0
HQsotm_5,0.05276674691366312,0.049061889796256024,0.051202805884895376,0.0036255318996897,0.0028567250135374802,0.00245887741212786,0.0,5
HQsotm_10,0.02330608717285056,0.02280725682870157,0.02286685882465619,0.0022112977334264703,0.00215640268445901,0.00247227209040779,0.0,10
S9Jc43_0,1.0,0.972589573214013,0.9826494611528034,0.06780475549931521,0.06804506552343112,0.07655384265245571,0.0,0
S9Jc43_5,0.060670858827890695,0.06098285559777827,0.05548160365578112,0.00609058660950456,0.008493509534588542,0.010275116347412381,0.0,5
S9Jc43_10,0.02760079605796059,0.03134314398502764,0.03123145635495178,0.00332468888377983,0.0033331128047185904,0.00305490865523664,0.0,10
oW2Jt7_0,0.8886997874188317,0.861603452821364,1.0,0.14985480386886216,0.11007687917748485,0.11888974089824622,0.0,0
oW2Jt7_5,0.05711502218530298,0.0585952752656299,0.0597539531004189,0.00546515946007582,0.00525599453174196,0.00723996689468088,0.0,5
oW2Jt7_10,0.02478868811390632,0.0280028572766664,0.02643866381441965,0.00509817632496078,0.00661240117034767,0.00642024452263742,0.0,10
mESg1h_0,0.9072918018546586,0.9013869162742634,1.0,0.07837854666966011,0.04517647531725855,0.07382956827782078,0.0,0
sUBRZN_5,0.04991043884478344,0.06379035680417387,0.06731366763589064,0.005350998445813881,0.00463777718700522,0.00485719992972202,0.0,5
rg76zJ_0,0.9465283315284658,0.9606035322230568,1.0,0.10069267504479329,0.11580214020287896,0.07945125249247136,0.0,0
rg76zJ_5,0.059332299049928344,0.05574017650417278,0.05616183154430504,0.00952015583426018,0.0080602046544848,0.0079187060105532,0.0,5
uPdzdy_0,0.9999999999999999,0.9108297548975293,0.8900495857496824,0.03677567281114335,0.047349759592930994,0.0643092166940844,0.0,0
uPdzdy_5,0.050924950219804255,0.054410182936423385,0.05212630834130966,0.00412950489352936,0.0034943353031918,0.00413750065105184,0.0,5
uPdzdy_10,0.017842478001201204,0.01714502947603482,0.013450039125495862,8.066348885031214e-05,0.0,0.00017778190788278383,0.09834921684531861,10
qATxKd_10,0.03559511251544465,0.03369088919065727,0.034886820115828714,0.00942593627968653,0.010426648780006771,0.010402485459751351,0.0,10
O7nxDg_0,0.9909001223387942,1.0,0.9969019001077946,0.025810379939284162,0.012216869453894798,0.028143895067398932,0.0,0
O7nxDg_5,0.053237088895096665,0.05834447269704336,0.05838096770078938,0.0,0.00034188034188034004,0.0021225071225071004,0.0,5
O7nxDg_10,0.02913475337413883,0.03259592027007668,0.0268398524087017,0.0006518021475918801,0.0008002788369647299,0.0014194263923712701,0.0,10
p8CDjE_0,0.9986505283576518,0.9569797143156765,1.0,0.20279734361650983,0.20819514965031974,0.21041443252124303,0.0,0
p8CDjE_10,0.012388292719257479,0.01238953735743921,0.0127769180889012,0.0,0.0008524058184546171,0.0005639638709460321,0.09524710025489738,10
cariHr_0,1.0,0.9599716536178169,0.9717403111395427,0.04981445535094343,0.021907969849589756,0.0305372431882633,0.0,0
cariHr_5,0.06672251556898218,0.06772266485148654,0.06256626143685172,0.00365039560725494,0.00331575841922052,0.00278841087969374,0.0,5
cariHr_10,0.03492198133091788,0.03237862117972668,0.03039922352164673,0.0017257622609520502,0.0019004442121503201,0.0015079737897260902,0.0,10
XDOz1C_10,0.020508462941966673,0.020617959771999924,0.017453603383310996,0.0,0.0007011979172960657,0.0003722772676435153,0.031620548401275095,10
qgw83F_0,1.0,0.9925701774980339,0.990816414924428,0.1584508721157462,0.1613138256794248,0.17792537661951455,0.0,0
qgw83F_5,0.07405325938695877,0.07401491159133232,0.07480832502374776,0.00256087441563462,0.00227072029891994,0.0024527187235383,0.0,5
qgw83F_10,0.02364237136672705,0.02514170430421265,0.02145816392252101,0.0014432598007646901,0.0012826998102900302,0.0016823019133825699,0.0,10
3t3UX8_0,1.0,0.9893894730144157,0.9879241649492686,0.10233093275916547,0.1058899797124818,0.09914919880673262,0.0,0
3t3UX8_5,0.06198159170411374,0.06280354102837894,0.06260133003198683,0.00362857021725954,0.00298303264512764,0.0032928413266524598,0.0,5
3t3UX8_10,0.021148498156605102,0.02581444939614489,0.02636987253612438,0.00277013588793078,0.0027472099844530803,0.00249414254620195,0.0,10
vDV4a5_0,1.0,0.9861278090942039,0.9603301463073391,0.049015771391751284,0.04988214195489717,0.04478233829530051,0.0,0
vDV4a5_5,0.0741298104733613,0.08180188750600059,0.08210398709585384,0.0032925735352787797,0.0039985850737497995,0.00473332232169742,0.0,5
vDV4a5_10,0.042989806794605734,0.04281156634689844,0.04339169313603969,0.0027532601130450503,0.00294715646479924,0.00305793225015074,0.0,10
xTzImc_10,0.011808879088866468,0.012406404645635798,0.011801834757080893,0.00010815330523245901,0.0,6.521044279895856e-05,0.0998565872853426,10
Fg80GI_5,0.05863822255717328,0.05895794832470139,0.05671877186396732,0.008080808080808062,0.0067003367003366805,0.0075757575757575595,0.0,5
Fg80GI_10,0.028655622936448872,0.02890929987786256,0.03042815095489503,0.0009180695847362501,0.0,0.00102469135802469,0.0,10
lGuCOb_10,0.03134727923838333,0.03202022634714228,0.03084765341764391,0.00476717256114117,0.004519683976984791,0.0036480687820648902,0.0,10
RWEHMg_0,1.0,0.9717658991005088,0.9904455395803324,0.10449857070220582,0.122449372811611,0.10272849568200562,0.0,0
RWEHMg_5,0.07508758462258044,0.07490188993415413,0.07224643659565742,0.010954109672414822,0.01129514947887178,0.010480197840980442,0.0,5
IZGEm8_0,1.0,0.9702995295889667,0.9771863182286876,0.03977290564066974,0.05194171621563998,0.04003624003793431,0.0,0
IZGEm8_5,0.04614812277133022,0.04541894101634202,0.04572975855027478,0.00600542329635554,0.00433523824734668,0.00443372058884772,0.0,5
IZGEm8_10,0.021008920805722513,0.02668967325213636,0.02728568329065329,0.00586107580299902,0.005127821714156121,0.004757219590653981,0.0,10
KZwUHj_0,1.0,0.9631306733077503,0.9944549170469928,0.04154114227271382,0.0497406055400698,0.04534318471739513,0.0,0
KZwUHj_10,0.017931120355432484,0.018212079887579335,0.018033249004120556,0.0004551336444098767,0.0,0.00034345058751241564,0.09962999773259618,10
sdTOoU_0,1.0,0.9549301683459629,0.9919081250084706,0.031700831047112056,0.05049124299842471,0.03438517561158522,0.0,0
sdTOoU_5,0.058835540064509764,0.045569692346467884,0.0352130799804373,0.0013675213675213601,0.0013675213675213601,0.0,0.06666666666666667,5
sdTOoU_10,0.0298987392378885,0.0303356395314201,0.028136669619570412,0.0020332800390421998,0.0017641753373293602,0.0018314872367111601,0.0,10
TULF6m_5,0.07416514319264593,0.07329499636707651,0.05419931973910376,0.0031941403893511002,0.0033173439383041205,0.004983650229035,0.0,5
TULF6m_10,0.027997856746118596,0.027364478816401843,0.017127364408783003,0.00013986701293202574,0.0,0.0002230311827835075,0.033103119790426294,10
k3bmr9_0,1.0,0.9819866050853819,0.9968294999701348,0.04748421813842241,0.04898629526453485,0.048197003012304215,0.0,0
k3bmr9_5,0.06554067985251519,0.06369868825315028,0.06263411624433876,0.004592454028692481,0.0043403329432585205,0.0046218380655525,0.0,5
k3bmr9_10,0.02534552534113632,0.02397638920737655,0.020918797603413693,0.0012170309639100202,0.00121330709007511,0.0016148613977930702,0.0,10
sAVFS4_0,0.9693497161679165,1.0,0.946905782201576,0.11719134706905134,0.08723629944303465,0.09147317323227609,0.0,0
sAVFS4_5,0.055358265970592735,0.060791135049184646,0.06231666788285302,0.007554998244061,0.007726343247108861,0.008136588881710061,0.0,5
sAVFS4_10,0.026657735084643693,0.026875974540482878,0.023267244523455202,0.00457434478630745,0.004833495566258571,0.00484879703815868,0.0,10
sAqOK0_0,0.976993904458069,1.0,0.9980104313411924,0.045366314222496165,0.04374654350021636,0.043721645701110055,0.0,0
sAqOK0_5,0.0502958993957525,0.05062506605040071,0.044556334086014726,0.0097770461608293,0.010386079407897202,0.010380029933366182,0.0,5
sAqOK0_10,0.029470561708496552,0.027963257649181252,0.030001452612520664,0.006933331304333901,0.01003874572787183,0.00906594739742368,0.0,10
9nKrsJ_0,0.9925336639930552,1.0,0.9677562387633789,0.038337956591278616,0.04191942282648257,0.039143098840633404,0.0,0
9nKrsJ_5,0.0654060726534262,0.06551467275066204,0.058046983193824675,0.00261253632059918,0.00258862209382078,0.00267968888086716,0.0,5
9nKrsJ_10,0.0297039614331105,0.029734291508304103,0.030390923542422323,0.00072890824224268,0.0005956917775777201,0.00106206595258811,0.0,10
a4Wyzc_5,0.0637249398471866,0.06399855018231417,0.06260066469296588,0.00506962132671092,0.00603571640283454,0.00531066953115422,0.0,5
a4Wyzc_10,0.035066606709939434,0.036250996139241286,0.03236315104635331,0.005667998209828,0.00639851154810953,0.0059253602188579805,0.0,10
oYgB5a_0,0.9829598694853074,0.9864202069936661,1.0,0.05465138563227068,0.05473806380077737,0.05862948004576586,0.0,0
oYgB5a_5,0.05502110609002724,0.053361764600942385,0.054682432889324444,0.01147728344015126,0.01120221326247302,0.010023144183539261,0.0,5
oYgB5a_10,0.03123936554019623,0.03254177508493738,0.03374221458271144,0.00135294503350788,0.0011542032341174701,0.0013540284049180801,0.0,10
mphqU7_0,1.0,0.9589732014639436,0.9700805050632199,0.10827495440602,0.10307597073799,0.10549771343238261,0.0,0
mphqU7_5,0.06608193663425613,0.06339539283617296,0.0640079759802389,0.00390324042830314,0.0038787016772432203,0.00275689449160216,0.0,5
mphqU7_10,0.02209401680203467,0.022803434783784562,0.02409294171048928,0.0024511583686344803,0.00239499460899114,0.0015864313474835403,0.0,10
si3hKp_0,0.9627011798723727,1.0,0.9714490995039916,0.0789309129588952,0.06936700077065865,0.06777381322704114,0.0,0
si3hKp_5,0.05504441781304506,0.055353623448168125,0.05565423935209918,0.0072750027615269205,0.00664032149922416,0.00602094445819508,0.0,5
si3hKp_10,0.03353440108758171,0.03261712385995002,0.03080128330938906,0.00054034391534391,0.00068320105820105,0.00064814814814814,0.0,10
geb9ES_0,1.0,0.8889219942266278,0.9798078444828457,0.026275619301723417,0.06767962547413647,0.050958776827584984,0.0,0
NUC17C_0,1.0,0.9854769118862841,0.9596226730932542,0.1128494551384101,0.14250454020146983,0.12992390131649684,0.0,0
3e6ox4_0,0.978815492129282,1.0,0.9408333545207064,0.08840811365478503,0.06968429187850221,0.10370216719176481,0.0,0
3e6ox4_5,0.06990605837425916,0.07726814397922178,0.07681128126562975,0.01226021066501698,0.011364228633206741,0.010885262821360521,0.0,5
3e6ox4_10,0.02711759783544821,0.0255316848302118,0.024655979229718433,0.00597602855273232,0.0062777997720508604,0.00610228055581942,0.0,10
hXjqZ5_0,0.9812889032260536,0.9533930166694079,1.0,0.002195053326591597,0.00658515997977479,0.013170319959549915,0.0,0
hXjqZ5_5,0.053764097879856844,0.057361344572163575,0.0570701261043885,0.00662603614324894,0.00573441727241234,0.0056287032257172605,0.0,5
2Wbm5X_0,0.9586750344797657,1.0,0.9509039460357188,0.04152338435656653,0.04072927551766887,0.036873352137196135,0.0,0
2Wbm5X_5,0.052707363083843765,0.05320073745179071,0.0548845782318431,0.00176108227092854,0.00164342670405464,0.00172108952455114,0.0,5
58fusc_5,0.08121116897075588,0.06794971017905332,0.06673297290847882,0.0025613935135880405,0.0019847763499232203,0.00234788899617824,0.0,5
58fusc_10,0.02319806747974576,0.02392076985112346,0.02362735347699412,0.00784446192405885,0.006433465738453121,0.00755083793344174,0.0,10
sgmqcW_0,0.915636436070099,1.0,0.8444246109153509,0.024267738906900982,0.03176240430439748,0.03559492058406799,0.0,0
sgmqcW_5,0.06228842544367405,0.06269943763253714,0.055912635534475424,0.0036707088852971402,0.00370197814413124,0.0032986527888522,0.0,5
sgmqcW_10,0.0261465434846182,0.025917468518476972,0.027963094608741093,0.0008478039687615801,0.0009450728312503,0.0011391550355276101,0.0,10
Sg9RNC_0,0.9793541213852146,1.0,0.9469131383347148,0.09462039873300315,0.06922743996898093,0.0811791514949741,0.0,0
Sg9RNC_5,0.0650784622858982,0.06115967435256158,0.05927915526005489,0.00580536529646414,0.00654037769377524,0.00607322538616326,0.0,5
Sg9RNC_10,0.030219630249453275,0.03202231290464101,0.02984251585618652,0.00249094612611132,0.0030883850802894404,0.00255824573034694,0.0,10
WG3CW_0,1.0,0.9803582642653779,0.8792581045605867,0.09568812825501494,0.09716318846501748,0.11571336515551303,0.0,0
WG3CW_5,0.049716559794129145,0.05078512754460232,0.05045721908561304,0.007077519352877661,0.00625600431506932,0.0058040206204260005,0.0,5
WG3CW_10,0.02612443405396503,0.028459412154704985,0.02679731994649784,0.0031705649082618805,0.0029857507292958205,0.0034892524804204005,0.0,10
Tv97Y_10,0.014171448998453358,0.013854812413581928,0.019639403495449573,0.0,0.004570364751693566,0.0005468235516977079,0.06626083690295748,10
6iYWb_0,1.0,0.9654016523351056,0.9963030218684887,0.03287456621234207,0.032724572782716004,0.03890814040115467,0.0,0
6iYWb_5,0.06538723477363256,0.06403750536059578,0.06133842500447574,0.0015141537479161802,0.0019242931847537601,0.00132219338373414,0.0,5
6iYWb_10,0.026642413985886522,0.02940505708691863,0.030002953480869312,0.00135369624086119,0.00120368815426016,0.00133413548001189,0.0,10
4j9DT_0,0.9935565472052624,1.0,0.9897977599227071,0.1196416020190998,0.12471943477807326,0.13170199987407125,0.0,0
4j9DT_5,0.05885088940196151,0.057551369230186084,0.057041803650416556,0.0031679282398457,0.00303144849274694,0.00303285092369242,0.0,5
4j9DT_10,0.023128387179015233,0.023764795638112332,0.023610791638403412,0.00106838466735539,0.0011932327068483102,0.0009806121987737,0.0,10
Xw0f3_0,0.899504847962491,0.923132628577331,1.0,0.04272859954063089,0.06862648358746402,0.03168128541265371,0.0,0
Xw0f3_5,0.047807904250215104,0.0514340495814663,0.051310290594210245,0.008083615079292481,0.00242233024613528,0.0027028323250554605,0.0,5
cQD3L_0,0.9882950845574594,0.9926771959830981,1.0,0.046837636032099964,0.04352601911033883,0.040948894362835116,0.0,0
cQD3L_5,0.05556280941516212,0.055965190308698246,0.05590388710400626,0.00273732481880824,0.0040056608924412,0.00199113158507078,0.0,5
cQD3L_10,0.033129949079426506,0.03277952278278704,0.033435370562758124,0.0019505695835178802,0.00171340587274549,0.00196495968678761,0.0,10
O4yfr_0,0.9999999999999999,0.9776358164912332,0.9000164663778408,0.06650291236954446,0.08135497447582449,0.10601981244297852,0.0,0
O4yfr_5,0.03208057122043468,0.02966644084311141,0.030491580628353103,0.0012066706509964043,3.657170901640548e-05,0.0,0.12494281557235645,5
O4yfr_10,0.02294189085304263,0.023184701478132813,0.021696579529789102,0.0060833658800604805,0.00396504195733922,0.00372124245684089,0.0,10
DGh1E_0,1.0,0.9406808348114286,0.8965958485052697,0.07618266923476052,0.10046122626822054,0.09749222858331713,0.0,0
DGh1E_5,0.06509046007132986,0.062492961035283325,0.060860986665765886,0.00231632101957504,0.0038081565236217398,0.0021104718540632,0.0,5
yW1x6_0,0.9782773945626017,0.9900989530492627,0.9999999999999999,0.010303342985577795,0.007727507239183195,0.010303342985577795,0.0,0
yW1x6_5,0.07364629887218464,0.07060527138069396,0.07224198641336581,0.0016437226766494398,0.0019505362865290601,0.0015815727767099002,0.0,5
yW1x6_10,0.03031633826107168,0.02883665342702404,0.03097924588680816,0.00253160009009489,0.00176509733711315,0.0013593981017801801,0.0,10
Xb7Kz_0,1.0,0.9908748482312547,0.9730123698415333,0.09566947966953422,0.10934071700282598,0.10905953558538105,0.0,0
Xb7Kz_5,0.04370645115965183,0.044610606869855546,0.04637172472159434,0.00129629629629628,0.0007407407407407201,0.00129629629629628,0.0,5
Qq9wr_0,0.9863870564108993,1.0,0.9897997898245682,0.060129526792890645,0.06477381877156313,0.06883118418739925,0.0,0
Qq9wr_5,0.0450567908030978,0.042796764846281365,0.04560790006006042,0.00202451259423502,0.00172677460308628,0.00173597671547064,0.0,5
Qq9wr_10,0.02504301182394368,0.0224792027034015,0.02397531212774525,0.0008885312788792401,0.0012226009165239701,0.0011150821839297999,0.0,10
yloaDl_5,0.06337323441215788,0.06319647119527966,0.06379461227717895,0.00547925312504408,0.0052250931931178005,0.0049202805699382,0.0,5
yloaDl_10,0.028132630129366648,0.028105315243783208,0.02967471622467094,0.0063770123330545506,0.004824026937953671,0.00451228292627344,0.0,10
C0Hrrw_10,0.01867958015544189,0.023029971482598735,0.01766861870936428,0.00026915878602947504,0.0,0.0005825394828606067,0.03174898138697732,10
Iz3KMx_0,0.8572361570847499,1.0,0.9969713483236861,0.046324029334385404,0.0477662573119969,0.0344562575631994,0.0,0
Iz3KMx_5,0.03457828888117123,0.034655202339802196,0.032657246883592055,0.00039799209610687106,0.0,0.0008539903918643419,0.1993324384715837,5
Iz3KMx_10,0.0319798898610961,0.0286173853281335,0.031881015084300114,0.00163129576370528,0.00153394061831163,0.0015332792392358302,0.0,10
mCmgkW_0,0.9225764381404997,0.9874379776302099,1.0,0.1451576393317421,0.1285657805903201,0.08423009894572121,0.0,0
mCmgkW_5,0.047517700215319564,0.056520508120892245,0.05731959658665206,0.008749495779313141,0.009313695134357581,0.0050380803540964,0.0,5
mCmgkW_10,0.03700691697871205,0.036692193895241,0.03516458993901195,0.00776950002602116,0.00838345815955633,0.00894031393306434,0.0,10
3bJRj9_0,0.2987911370844582,0.31166603850743596,0.29572293028470387,0.02349745478844555,0.02287374016714485,0.042949162990383455,1.0,0
3bJRj9_10,0.02098875868881054,0.01756781152201263,0.021971120463464132,0.00015172138406320773,9.57645367157527e-05,0.0,0.032076018981602165,10
Y8biCC_0,1.0,0.9905798874406029,0.8142912248512659,0.15328864223082558,0.06424110474494682,0.07550995621224955,0.0,0
Y8biCC_5,0.05540813284651596,0.051243441282305305,0.05592701930787284,0.00566723361876954,0.00789968256967316,0.0080840846840844,0.0,5
HQsotm_0,0.9540865762594005,0.9671054309313246,1.0,0.06832714542189026,0.06733456639629191,0.05831460183202966,0.0,0
HQsotm_5,0.051314329159686624,0.050027522632820176,0.048914971875907765,0.0024105100554720604,0.0026285566073652603,0.0032192574368241802,0.0,5
HQsotm_10,0.02390595689960908,0.02505037474534711,0.02314539267327702,0.00225564678906734,0.0017194770312777702,0.00208921156866144,0.0,10
S9Jc43_0,1.0,0.9958479890536973,0.9832624122898205,0.07889191807523838,0.08084041454905569,0.07736864570906217,0.0,0
S9Jc43_5,0.055250453365675856,0.05922392681723402,0.05588415699160232,0.006899900801584801,0.006909003432287621,0.006561728349789401,0.0,5
S9Jc43_10,0.028087087213417124,0.03066133893030128,0.02841740074413406,0.00312287168755737,0.0032441399594836198,0.0030963570196207,0.0,10
oW2Jt7_0,0.9999999999999999,0.9991002556330635,0.984905516564277,0.12482548808009024,0.12945300126072426,0.14390279836321643,0.0,0
oW2Jt7_5,0.0575922014033493,0.05553980292505594,0.05545750401322186,0.00681769485941878,0.006212801595916341,0.0077844554241486,0.0,5
oW2Jt7_10,0.02653259516217183,0.02630683296080044,0.02806323364136769,0.006269888842398021,0.0070754494516304806,0.00678491319260014,0.0,10
mESg1h_0,0.8853938576333428,0.9232900112142083,1.0,0.0637951605386753,0.058605836488210064,0.08409370934536071,0.0,0
sUBRZN_5,0.07011715566339428,0.04787845760041732,0.05468355001848644,0.005591678561141101,0.0091225930910145,0.009050137464375881,0.0,5
rg76zJ_0,0.9531195198465596,0.8946651007531674,1.0,0.09626947521610668,0.11967489542787378,0.10964362479554149,0.0,0
rg76zJ_5,0.05932069333449596,0.05248110701042422,0.051344972838325446,0.00839297147109738,0.007375198037919021,0.00720318553307322,0.0,5
uPdzdy_0,1.0,0.890113403337638,0.8809147400839331,0.05244194880626274,0.04286816766032291,0.07426121722669825,0.0,0
uPdzdy_5,0.05653354341537203,0.0515565088634114,0.05516083083334278,0.0039511847274278,0.0033674353238219803,0.00375818239518576,0.0,5
uPdzdy_10,0.014363626368434622,0.014059344513528334,0.01595299242013522,0.0004128765898745179,1.892989930635182e-05,0.0,0.09836668161491668,10
